Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,40,41,42,33,34,35
P11388,1543.60523021891,-1.81178562175399,0.44376995477471,-4.08271358225183,4.45128704404927e-05,0.0026895558121921,369.328608892629,605.811128335431,1077.52647294792,3152.8852009144,2165.63467829857,1890.44529192452
Q5T5P2,90.349592551774,-2.20180008389426,0.539607336699171,-4.08037462456104,4.49631762999468e-05,0.00271308293199584,50.6337608965701,14.2543794902454,32.2155829834941,82.6027964769997,192.275976110621,170.115059352714
ENST00000661958.1,19.1177857113458,2.5473759479767,0.624579610987556,4.07854483746101,4.53184630323205e-05,0.00271977961899227,33.7558405977134,28.5087589804909,35.6066969817566,7.62487352095382,3.37326273878283,5.83728144837743
O15389,109.797591261378,1.73676299760641,0.425811424943388,4.07871394676015,4.52855160282854e-05,0.00271977961899227,131.052087026417,161.252667983401,214.487960390105,33.0411185907999,73.0873593402946,45.8643542372512
ENST00000549032.5,49.4067929359745,1.89931827629916,0.46559665898709,4.07932110258511,4.51674129657429e-05,0.00271977961899227,67.5116811954268,89.0898718140339,77.9956219600383,12.708122534923,19.1151555197693,30.0203045916554
Q9UHQ7,106.011494062226,-1.88933950457206,0.463189324902283,-4.07897894661249,4.5233932671733e-05,0.00271977961899227,33.7558405977134,57.0175179609817,44.0844819774129,186.809401263368,226.008603498449,88.3931190754297
ENST00000682289.1,115.495429940012,1.54170456789172,0.378080134454038,4.07771905317904,4.54796746453046e-05,0.00272578114620465,144.951550801946,214.706591071822,156.839022419642,43.2076166187383,60.7187292980909,72.5490694298338
ENST00000680249.1,68.1476707388733,2.10478766809165,0.51653135157394,4.07484978729381,4.60440578336039e-05,0.00275589776799491,184.664304446314,81.9626820689112,65.2789444665538,21.6038083093691,30.3593646490454,25.0169204930461
Q2L4T1,98.1021057712705,-2.47463345364651,0.607907188343998,-4.07074221377061,4.6863586192789e-05,0.00280118437147797,53.6122174198977,17.8179743628068,18.6511269904439,210.954834079722,64.0919920368737,223.484489737879
ENST00000618309.1,8.71040562716724,-6.70644475776975,1.6478930916638,-4.06970864293057,4.70719680025862e-05,0.00280986837415974,0,0,0,1.2708122534923,35.9814692136835,15.0101522958277
ENST00000680205.1,81.8914675464034,-2.09843762609041,0.515705147662501,-4.06906472739675,4.72022339040435e-05,0.00281387239354881,21.8420145044028,53.4539230884204,17.8033484908783,91.4984822514458,138.303772290096,168.447264653177
Q9BUA3,122.602560792041,-1.27793912649744,0.314156698615157,-4.06783981411431,4.74509813950405e-05,0.00282466865995517,73.4685942420821,65.9265051423851,75.4522864613414,157.580719433046,188.902713371838,174.284546101555
P78527,2784.73707474613,-1.10747392867171,0.272270574930749,-4.06754908771686,4.75102024725791e-05,0.00282466865995517,1698.71303713787,1763.97946191787,1833.74489456046,3178.30144598425,4485.31502166823,3748.36858720808
D6RAM3,196.491536128766,1.39821020475462,0.343806601783907,4.06685094905023,4.76526999066485e-05,0.00282936317272395,212.463231997372,293.996576986312,347.58918482191,123.268788588753,109.068828553978,92.5626058242707
Q969T4,68.9867154608049,-1.61254666890983,0.396619120398166,-4.06573104012484,4.78821317843371e-05,0.0028392000139658,36.734297121041,40.0904423163153,25.433354986969,101.664980279384,86.5804102954258,123.416807765694
Q2MKA7,59.6048529535969,1.77793592039122,0.437380311249564,4.06496560238796,4.80395464795844e-05,0.00284474606952443,103.253159475359,111.362339767542,62.7356089678569,21.6038083093691,26.9861019102626,31.6880992911918
ENST00000559008.2,103.676530101968,-3.63634153192928,0.894633221338029,-4.06461714722677,4.81113697916647e-05,0.00284521568153071,19.8563768221843,4.4544935907017,22.0422409887065,10.1664980279384,287.851753709468,277.687817472812
U3KQF8,106.979906954065,1.69230867442385,0.416549409945986,4.06268412345918,4.8511655624251e-05,0.00286366598160018,146.937188484164,140.761997466174,203.466839895752,34.3119308442922,43.8524156041767,72.5490694298338
ENST00000696369.1,104.024397789379,2.12263445313167,0.522495885320398,4.0624902755551,4.8551970899107e-05,0.00286366598160018,173.743297194113,212.033894917401,122.927882437017,15.2497470419076,35.9814692136835,64.2100959321517
ENST00000659033.1,53.671468189733,-3.93619730647251,0.969227745687458,-4.06116862005495,4.88276882415511e-05,0.0028761187633393,13.899463775529,1.78179743628068,4.23889249782817,6.35406126746151,199.022501588187,96.7320925731117
Q9H1E3,4284.52417210866,-1.15012593073289,0.283246207636581,-4.06051660966474,4.8964253601446e-05,0.00287876891983337,2341.06682733553,2913.23880831891,2730.6945471009,6834.4282992816,4810.27266550431,6077.44388511067
ENST00000559499.1,13.4250774780409,-3.53548547780422,0.87086895271421,-4.05972157669105,4.91312653898039e-05,0.00287876891983337,3.97127536443687,0.890898718140339,1.69555699913127,13.9789347884153,22.4884182585522,37.5253807395692
Q14166,263.100270115475,-1.56312272332518,0.38500520851771,-4.06000409538169,4.90718552114722e-05,0.00287876891983337,128.073630503089,108.689643613121,161.925693417036,523.574648438829,403.667107741011,252.670896979766
Q9NRM1,36.2719107239493,2.00261262182643,0.493224749743575,4.06024357631603,4.90215486764437e-05,0.00287876891983337,54.6050362610069,57.0175179609817,61.8878304682912,17.7913715488922,17.9907346068417,8.33897349768204
Q9H158,14.07930741652,3.14386037098961,0.774662177217915,4.05836306902232,4.94178961681326e-05,0.00289175865211973,29.7845652332765,18.7088730809471,27.1289119861003,3.81243676047691,3.37326273878283,1.66779469953641
Q9P2B2,741.895148615725,-1.94450913012102,0.479391948012345,-4.05619897910956,4.98777724393866e-05,0.00291101845936871,432.869014723619,249.451641079295,235.682422879246,1345.79017644835,1666.39179295872,521.185843605128
Q6ICC9,429.745266157903,-1.38357398635112,0.341088751073317,-4.05634598619092,4.98464049661558e-05,0.00291101845936871,258.132898688396,225.397375689506,230.595751881852,856.527458853812,514.984778120845,492.833333713009
Q5VT25,89.8758402472252,-1.87895400063112,0.463558740838666,-4.05332449827552,5.0494884248132e-05,0.00294317760530572,52.6193985787885,40.9813410344556,22.0422409887065,92.7692945049381,179.907346068417,150.935420308045
ENST00000618699.3,20.2036472016366,5.93591495781444,1.46512209639972,4.05148142424504,5.08943673053132e-05,0.00296258440584693,97.2962464287033,4.4544935907017,17.8033484908783,0,0,1.66779469953641
ENST00000452587.1,19.5028977254091,-3.27124969739154,0.807486592540457,-4.05115048052967,5.09664152532079e-05,0.00296290527107128,4.96409420554609,0.890898718140339,5.0866709973938,58.4573636606459,32.6082064749006,15.0101522958277
P46013,1777.60526933229,-1.90721965899842,0.470967711052625,-4.04957625382796,5.13104570876156e-05,0.00297857085938396,396.134717602578,598.683938590308,1249.62550835974,3781.93726639309,2563.67968147495,2075.57050357306
ENST00000526537.2,48.547787533817,-2.03248250120277,0.50193349687425,-4.04930636002556,5.1369662033345e-05,0.00297857085938396,21.8420145044028,19.5997717990875,16.107791491747,52.1033023931844,60.7187292980909,120.91511571639
ENST00000506725.1,18.829407250973,-2.87432284523806,0.709917741116329,-4.04881112101559,5.14784680068038e-05,0.00298099825593105,4.96409420554609,5.34539230884204,3.39111399826253,22.8746205628615,21.3639973456246,55.0372250847015
ENST00000601389.5,21.3304564908158,-2.3693659927938,0.585383486365197,-4.04754498201824,5.17576376326441e-05,0.00299327189794711,5.9569130466553,7.12718974512272,7.6300064960907,26.6870573233384,47.2256783429596,33.3558939907282
ENST00000572176.1,52.906770458797,1.99740281090769,0.493670765494612,4.04602206676444,5.20953243765973e-05,0.00300889350170461,97.2962464287033,48.1085307795783,108.515647944401,16.5205592953999,26.9861019102626,20.0135363944369
C9J8Z2,26.5033618936713,-2.22242368885592,0.549623480805267,-4.0435384703721,5.26505125516752e-05,0.00303702069227804,10.9210072522014,6.23629102698238,11.0211204943532,30.4994940838153,49.4745201688148,50.8677383358605
ENST00000651685.1,93.408512041079,2.14807629130261,0.531434593367785,4.04203324004543,5.29897186376205e-05,0.00305263280808781,162.822289941912,87.3080743777533,206.857953894015,24.1454328163538,58.4698874722356,20.8474337442051
O43592,876.059379188178,-1.24677359823217,0.308534881265455,-4.04094860561157,5.32354253307439e-05,0.00305887319406884,440.811565452492,568.393382173537,549.36046771853,1029.35792532877,1116.54996653712,1551.88296791863
Q7Z333,4211.09989045125,1.03025445509143,0.254950731066815,4.04099431596228,5.32250486244025e-05,0.00305887319406884,4986.9290388916,6149.87385132276,5825.08607051547,2564.49912754747,2906.62805991787,2833.58319451236
P83110,87.1509159824047,-3.03864048635249,0.752033202907183,-4.04056692524455,5.33221454473858e-05,0.00305990780788342,7.94255072887374,43.6540371888766,5.0866709973938,208.413209572738,61.8431502110185,195.965877195528
Q969Q4,133.671210043758,1.8404771998208,0.455534719799067,4.04025669137277,5.33927310811176e-05,0.00306001506791924,107.224434839795,236.97905902533,283.158018854922,47.0200533792152,55.0966247334528,72.5490694298338
Q9NPA3,422.600106160642,-1.10325736052445,0.273098087236407,-4.03978428296136,5.35003853835963e-05,0.00306224378087008,275.010818987253,275.287703905365,255.181328369256,513.40815041089,652.164129498013,564.548505793074
O00398,363.907426052915,1.65705434558018,0.410398745543751,4.03766912928717,5.39849219132987e-05,0.00308601098552132,439.818746611383,613.829216798694,605.313848689862,100.394168025892,166.414295113286,257.674281078375
Q9Y2T6,31.064273668465,1.95598339965452,0.484658617387464,4.03579618618602,5.44174413260943e-05,0.00310674753806706,51.6265797376793,55.235720524701,41.541146478716,11.4373102814307,12.3686300422037,14.1762549460595
ENST00000611383.1,15.3615573074892,-4.6079940984808,1.142052626346,-4.03483516624283,5.46406424737734e-05,0.00311549609474981,1.98563768221843,0,1.69555699913127,3.81243676047691,40.4791528653939,44.1965595377148
O75325,153.25199783989,1.73644082462452,0.430472596278116,4.03380108196866,5.48817817794904e-05,0.00311727120462052,209.484775474045,214.706591071822,284.005797354487,35.5827430977845,79.8338848178602,95.8981952233435
ENST00000519499.2,77.506209718788,1.97991162246879,0.490823353674442,4.03385781798405,5.48685253442424e-05,0.00311727120462052,107.224434839795,112.253238485683,152.600129921814,16.5205592953999,24.7372600844074,51.7016356856287
ENST00000393397.2,48.2826938005905,-1.68734630424219,0.418266419566307,-4.0341424157162,5.48020745177024e-05,0.00311727120462052,28.7917463921673,21.3815692353681,18.6511269904439,80.0611719700151,64.0919920368737,76.7185561786748
ENST00000492119.1,45.7296708752234,1.84109165122013,0.456462003658013,4.03339519273437,5.49767068040445e-05,0.00311868500724956,57.5834927843346,81.9626820689112,75.4522864613414,12.708122534923,22.4884182585522,24.1830231432779
Q96JE9,50.6019058540283,2.96677343803708,0.735706714703831,4.0325490834094,5.51750860982316e-05,0.00312034721363667,196.578130539625,30.2905564167715,42.3889249782817,8.89568577444612,14.6174718680589,10.8406655469867
ENST00000498058.1,52.1093548805125,2.38567500773618,0.591630392392262,4.03237399297505,5.52162225044508e-05,0.00312034721363667,77.4398696065189,74.8354923237885,111.058983443098,3.81243676047691,17.9907346068417,27.5186125423507
ENST00000612517.1,27.452002378088,-2.55013788182835,0.63234090759943,-4.03285292977406,5.51037681891585e-05,0.00312034721363667,3.97127536443687,8.9089871814034,11.0211204943532,24.1454328163538,67.4652547756565,49.1999436363241
ENST00000567373.5,36.416622531354,1.81076607803096,0.449093280192764,4.03204892590182,5.52926720438048e-05,0.00312070719744318,61.5547681487715,57.0175179609817,51.7144884735036,15.2497470419076,14.6174718680589,18.3457416949005
ENST00000556919.1,18.1943552085066,2.62796666915663,0.652007027511648,4.03058028252569,5.56393204259348e-05,0.00313504301925433,29.7845652332765,37.4177461618943,27.1289119861003,2.54162450698461,5.62210456463804,6.67117879814563
ENST00000473883.5,189.853537309029,1.36560063375901,0.338827025968052,4.0303769448656,5.56874767741613e-05,0.00313504301925433,213.456050838482,313.596348785399,294.179139349275,92.7692945049381,96.7001985117743,128.420191864303
Q6ZUJ8,1058.23642138076,1.39841290950664,0.347035084724654,4.02960095696426,5.58716166687646e-05,0.00314143808317772,1171.52623250888,1575.10893367212,1857.4826925483,475.283782806121,496.994043514003,773.022843235125
P20132,58.0143826040168,-2.56768351341397,0.637416127816762,-4.02826882057196,5.61890748592491e-05,0.00315530352150974,7.94255072887374,27.6178602623505,14.4122344926158,153.768282672569,106.819986728123,37.5253807395692
ENST00000520248.1,103.150306687947,1.50128982904417,0.372804026532585,4.02702149707858,5.64878697876051e-05,0.00316808731676554,144.951550801946,191.543224400173,121.232325437886,43.2076166187383,59.5943083851632,58.3728144837743
P31271,12.0373860022946,-6.18018396715566,1.53507143384945,-4.02599112385136,5.67358290423545e-05,0.00317799145042149,0.992818841109217,0,0,30.4994940838153,38.2303110395387,2.50169204930461
P52799,67.1351328886934,-2.26776191105053,0.563336986961821,-4.02558675098006,5.68334227623165e-05,0.00317945872993557,25.8132898688396,25.8360628260698,17.8033484908783,39.3951798582614,163.041032374503,130.921883913608
H3BNR8,17.4782934162307,3.74525423655613,0.930975152824442,4.02293683692157,5.7476914615405e-05,0.00321142344383764,7.94255072887374,30.2905564167715,59.3444949695943,2.54162450698461,2.24884182585522,2.50169204930461
ENST00000462739.1,17.0584235735472,-4.75494612816835,1.18237442297721,-4.0215231620077,5.78230209387078e-05,0.00322671296418747,1.98563768221843,0.890898718140339,0.847778499565633,30.4994940838153,2.24884182585522,65.8778906316881
ENST00000473682.5,490.444203714371,1.60142913534797,0.398311456756694,4.0205449985994,5.80636565333634e-05,0.00322890711530679,572.856471320018,730.536948875078,910.51410853349,138.518535630661,309.215751055092,281.023406871885
ENST00000699847.1,52.4875454302937,-2.15512636170375,0.536076371444287,-4.02018532526895,5.81523771412284e-05,0.00322890711530679,25.8132898688396,19.5997717990875,12.7166774934845,45.7492411257229,80.9583057307878,130.08798656384
ENST00000426585.5,34.0723328058367,2.54124382845611,0.632103339509746,4.02029805826857,5.81245554913033e-05,0.00322890711530679,75.4542319243005,57.9084166791221,41.541146478716,11.4373102814307,2.24884182585522,15.8440496455959
Q9BY89,531.549808931209,-1.92788556418058,0.479502396188097,-4.02059630881244,5.80510102982153e-05,0.00322890711530679,365.357333528192,108.689643613121,189.902383902702,948.025941105258,1008.60555889606,568.717992541915
ENST00000702111.1,14.0379027632138,3.40860414338279,0.848051872554558,4.01933449320166,5.83627632157585e-05,0.00323655318650179,35.7414782799318,13.3634807721051,27.9766904856659,1.2708122534923,3.37326273878283,2.50169204930461
Q5VV17,227.300328896699,1.34222395235161,0.334289040225008,4.01515990906602,5.94055034892266e-05,0.00328521149247443,306.781021902748,316.269044939821,354.371412818435,169.018029714476,98.9490403376295,118.413423667085
Q13111,128.989038550081,-1.76841732764126,0.440459473399526,-4.01493766042169,5.9461509126999e-05,0.00328521149247443,42.6912101676963,62.3629102698238,70.3656154639476,133.435286616692,302.469225577527,162.6099832048
ENST00000510740.1,38.3693892325793,-2.56355213384924,0.638458613651635,-4.01522053119015,5.93902356655276e-05,0.00328521149247443,6.94973188776452,20.4906705172278,5.93444949695943,34.3119308442922,67.4652547756565,95.0642978735753
ENST00000699095.1,50.6302214557615,-3.59383751044539,0.89538598972181,-4.01372989045983,5.97667367936293e-05,0.00329798334096296,14.8922826166383,0.890898718140339,7.6300064960907,12.708122534923,122.561879509109,145.098138859668
P56279,14.4766743601779,3.76506025779943,0.938226460731903,4.01295467073305,5.9963431474188e-05,0.00330369983558508,23.8276521866212,13.3634807721051,44.0844819774129,0,2.24884182585522,3.33558939907282
